Output:	0x00545A04

Input:	0000000010010000000010011111010111100110
Output:	0x00820694

Input:	0000000000110011110110111110101001100001
Output:	0x00367706

Input:	0000000101100010101011010110001010111001
Output:	0x01784B00

Input:	0000000010000110001100010101101010100101
Output:	0x0080CD06

Input:	0000000100101001001110010010000100111111
Output:	0x01212694

Input:	0000000111101101110110110111011000011000
Output:	0x01F5B667

Input:	0000000011001111110100010111010111000101
Output:	0x00D1F506

Input:	0000000111010111001011011001000101000111
Output:	0x01CAEB0F

Input:	0000000001001101010101101000101110001001
Output:	0x004DB694

Input:	0000000001101011101001100101001101011001
Output:	0x007D6906

Input:	0000000110000101101001100101110101010000
Output:	0x019CA840

Input:	0000000010011000111011101011110111100000
Output:	0x009F1AA3

Input:	0000000111100000010000001000011100110100
Output:	0x01E0169C

Input:	0000000101100010000111001111010110010000
Output:	0x01684605

Input:	0000000010000100110101011111000100000010
Output:	0x009894CE

Input:	0000000010101011001110111011110011000101
Output:	0x00A56F06

Input:	0000000110010001110111110100011011110001
Output:	0x019E3696

Input:	0000000011001011001111011100010110110011
Output:	0x00C96F3A

Input:	0000000101100000111011000100000000100001
Output:	0x01781B06

Input:	0000000011001011011110010000001010011100
Output:	0x00C17EAC

Input:	0000000100010110101101101110000011000101
Output:	0x011EC696

Input:	0000000011100010000011001000000001100110
Output:	0x00E842F7

Input:	0000000111010101001111101100011011110101
Output:	0x01CEAF06

Input:	0000000110011010010010011110011001110101
Output:	0x01835306

Input:	0000000111100111001101110111100100100001
Output:	0x01ECE696

Input:	0000000101000001110111100001010111110010
Output:	0x015C36BC

Input:	0000000110000110100010000110111001001010
Output:	0x0190C2F7

Input:	0000000000011110001001100011001001111011
Output:	0x000FC946

Input:	0000000101101100100110001111111010110111
Output:	0x0171869B

Input:	0000000110000001011010001110111000101101
Output:	0x01803B06

Input:	0000000100110101101110100000101000011000
Output:	0x0136AE8F

Input:	0000000010101010001010101111111000110111
Output:	0x00A54BDF

Input:	0000000010110101100110000100000010101000
Output:	0x00B2A696

Input:	0000000110100100001111000100100100010100
Output:	0x01A88EA7

Input:	0000000101100011000011000001011000011100
Output:	0x016863DC

Input:	0000000011111010111111010001110101101001
Output:	0x00FB5F06

Input:	0000000110110001000011011000001110000011
Output:	0x01AA269F

Input:	0000000111111110111100100010000000111100
Output:	0x01F7DC7D

Input:	0000000100100101101111110010110100000100
Output:	0x013CAED0

Input:	0000000100001101111001011110000000001111
Output:	0x0119B96F

Input:	0000000001000100101101011001011011101011
Output:	0x0058869D

Input:	0000000100000000101010101101101100101010
Output:	0x01140A0A

Input:	0000000010100010000100011100001110111010
Output:	0x00A044D1

Input:	0000000000011111010000001101011111011101
Output:	0x0003F104

Input:	0000000111101101010100100010001110010011
Output:	0x01E5B69A

Input:	0000000111101001011110010010110111110011
Output:	0x01E13F17

Input:	0000000001111111101011111010011000110101
Output:	0x007FEB02

Input:	0000000100110111111000100100101111110001
Output:	0x0136F906

Input:	0000000100010110110100001001000001010100
Output:	0x0112D69C

Input:	0000000100101101111101000010001110001110
Output:	0x0139BCEE

Input:	0000000110000011011001110101101001010100
Output:	0x018C78D1

Input:	0000000100011101010000111011010101110010
Output:	0x0107B0F5

Input:	0000000000100111001100001100111010011001
Output:	0x0020E694

Input:	0000000000111110011100111010011111101111
Output:	0x0027DD55

Input:	0000000111100101001100011000011101111011
Output:	0x01E0AD06

Input:	0000000100000010100011001010000010100111
Output:	0x01184337

Input:	0000000000001000000110010100100010110101
Output:	0x00010696

Input:	0000000101110010110101001110001000101111
Output:	0x017A55CC

Input:	0000000010000000100000011000011011110111
Output:	0x0090013F

Input:	0000000000111101100001011010000101000000
Output:	0x003BA0D4

Input:	0000000010100001010010101001110000100101
Output:	0x00A43696

Input:	0000000100100011001011010111010101010100
Output:	0x01286A42

Input:	0000000011010000001000010001011001101100
Output:	0x00C20840

Input:	0000000000100010111100110000100101000111
Output:	0x00B45DD7

Input:	0000000111001011101110100101001110010100
Output:	0x01D5669A

Input:	0000000001111100101110100011111100010101
Output:	0x00778F02

Input:	0000000000010111111001100011101101011100
Output:	0x001EF803

Input:	0000000110111001101000110101101100010010
Output:	0x01B728D2

Input:	0000000111100000100100100111100111001000
Output:	0x01F40694

Input:	0000000001011110011011101100010100011000
Output:	0x004FDAA9

Input:	0000000110011100010101011001101000001101
Output:	0x018B9504

Input:	0000000101001101000110100000110111110100
Output:	0x0145A62F

Input:	0000000100111110001100011001001100111110
Output:	0x0123C69E

Input:	0000000111000000011111111000011100100011
Output:	0x01CC1FFE

Input:	0000000100000100001101001010101011001000
Output:	0x01088CE5

Input:	0000000110001100000101111101110100111111
Output:	0x018D856C

Input:	0000000011011101101010000101100101001100
Output:	0x00D3A693

Input:	0000000101101010101011100000000100111001
Output:	0x017D4B06

Input:	0000000000010110010111000011100011001111
Output:	0x000AD72F

Input:	0000000010011001101000011100111110100101
Output:	0x00932906

Input:	0000000001110011101101001100101110011010
Output:	0x007A6695

Input:	0000000010101110011011100110001000000010
Output:	0x00ADDAC0

Input:	0000000001010111010000111000001010001100
Output:	0x0046F06C

Input:	0000000010010100111101101110111110101100
Output:	0x009E9C2A

Input:	0000000001000101111000101011001010001001
Output:	0x0054B696

Input:	0000000010100011101001011001101111101111
Output:	0x00B8694F

Input:	0000000011110111101010001110111011100101
Output:	0x00F2EB06

Input:	0000000110111011110111111000111111110111
Output:	0x01BF7742

Input:	0000000001000110010010010010010010101110
Output:	0x0040D69B

Input:	0000000110101001101110101100011001010011
Output:	0x01B52F92

Input:	0000000101001001100000111000111110110011
Output:	0x0155211E

Input:	0000000100100110010010001111011110010101
Output:	0x0120D306

Input:	0000000010010000011001111100001101111001
Output:	0x008E1690

Input:	0000000011101110000101000000111101011101
Output:	0x00E9C502

Input:	0000000110010001101001010000011111000101
Output:	0x019A2906

Input:	0000000011110110110101001111011000110000
Output:	0x00FAD4FE

Input:	0000000100011100101100011001001101011000
Output:	0x0113869D

Input:	0000000011100100101000101101111100111101
Output:	0x00F48904

Input:	0000000111011010010000010110001111100001
Output:	0x01C35106

Input:	0000000001110011001011010100101100110010
Output:	0x00626B2D

Input:	0000000010010010100001111110101011111100
Output:	0x009E4690

Input:	0000000011111000001000000111000001010000
Output:	0x00E30819

Input:	0000000111001011011000011110110001011001
Output:	0x01C17904

Input:	0000000110001000011111101101010110110111
Output:	0x018D1FBB

Input:	0000000100001100111010001101001001101101
Output:	0x01119694

Input:	0000000100100110001010001100110010011011
Output:	0x0120CB0B

Input:	0000000000010000011011000001100010000000
Output:	0x000A1ACA

Input:	0000000011100101101001000011110010100011
Output:	0x00F8A9A6

Input:	0000000111011101011110001100111101101110
Output:	0x01C3B695

Input:	0000000011001110001011110101111100011011
Output:	0x00CDCBBB

Input:	0000000111100101010101011101001001110101
Output:	0x01E8B502

Input:	0000000010010001000101110100011010100110
Output:	0x008E24AE

Input:	0000000001010011110000101110001010000110
Output:	0x0056769A

Input:	0000000011011101010110111101101111101001
Output:	0x00C7B704

Input:	0000000001011101110101011001011100111011
Output:	0x005BB5C7

Input:	0000000011101100011011101001001000010010
Output:	0x00ED9A20

Input:	0000000111000101101111011010010100101000
Output:	0x01D8A697

Input:	0000000110101100000000110100010111100010
Output:	0x01A58009

Input:	0000000110001000100000111001001110001010
Output:	0x01950002

Input:	0000000100010100110111100000001001101011
Output:	0x011E976C

Input:	0000000001101000000010001011001110111011
Output:	0x00610693

Input:	0000000100000100011001100110001100000101
Output:	0x010C9906

Input:	0000000110101001000000001101011101010101
Output:	0x01A12106

Input:	0000000001000111101000000111011111111001
Output:	0x0050E902

Input:	0000000001110110000100011011010010110100
Output:	0x0062C690

Input:	0000000001001110011010001111110011100111
Output:	0x0041DB26

Input:	0000000101000100110111110011001011100100
Output:	0x015C969B

Input:	0000000101100110111110111001010010000111
Output:	0x0174DFC7

Input:	0000000110101101000001100111111011010000
Output:	0x01ADA699

Input:	0000000010000000100010101100011000110010
Output:	0x009402A8

Input:	0000000101110011100010101001110011011000
Output:	0x017662DA

Input:	0000000001110001101101001111111011101011
Output:	0x007A2D25

Input:	0000000100001111110111101100101011010100
Output:	0x011DF694

Input:	0000000110010000001001101101110000111010
Output:	0x018E0839

Input:	0000000001101001110000000011100010101010
Output:	0x00713059

Input:	0000000010110000001000000101001011101100
Output:	0x00A20858

Input:	0000000011111010110100101011100011000010
Output:	0x00F75696

Input:	0000000001010001001000101011011010000011
Output:	0x00462967

Input:	0000000111110100100110110110100001010110
Output:	0x01F68647

Input:	0000000101010110101101101000010010001011
Output:	0x015ECD56

Input:	0000000110011010010111000110011000101110
Output:	0x018B569A

Input:	0000000001010000110011000010100011000010
Output:	0x005A1216

Input:	0000000001100001100011010101110100110101
Output:	0x00782306

Input:	0000000110110100111000111110110010001101
Output:	0x01B69906

Input:	0000000111010100100000100100000111000100
Output:	0x01D6869B

Input:	0000000010010000111111100110100011110000
Output:	0x009E1ED5

Input:	0000000001000011010010000011011001010100
Output:	0x0040724D

Input:	0000000010011101001000011010001100010001
Output:	0x0083A902

Input:	0000000011100101100101011000001000011111
Output:	0x00F8A698

Input:	0000000101011101011011100010000110110101
Output:	0x014FBB06

Input:	0000000110001000010000100111110111010101
Output:	0x01851102

Input:	0000000000001110110110101010011000111001
Output:	0x0015D706

Input:	0000000101100001001011000110010101011001
Output:	0x01682694

Input:	0000000010011000110010110100000000101111
Output:	0x009713ED

Input:	0000000111110110111011001001111111001110
Output:	0x01FADA11

Input:	0000000100010011011000111011001111111010
Output:	0x01067823

Input:	0000000110011001000100110001001110111101
Output:	0x01872696

Input:	0000000110100010001101001001101101011000
Output:	0x01A84C74

Input:	0000000011100011100001011100101001001011
Output:	0x00F861CC

Input:	0000000100110000001000100110101101001000
Output:	0x01260852

Input:	0000000011011000001001001010101000101001
Output:	0x00CB0696

Input:	0000000110000100111101010011010100111101
Output:	0x01989D02

Input:	0000000101001111110001010001011100100001
Output:	0x0159F106

Input:	0000000111010110100011001111010001110101
Output:	0x01DAC306

Input:	0000000101101111000010101101011101101101
Output:	0x0165E696

Input:	0000000000001110111000000100100111110110
Output:	0x0011D801

Input:	0000000001110011111101101101101000000000
Output:	0x007E7CDD

Input:	0000000000110111010001100111010101101001
Output:	0x002EF104

Input:	0000000110110101110011111111100101101111
Output:	0x01BEB697

Input:	0000000000100101011111000100100111011111
Output:	0x0028BF0B

Input:	0000000110110000100000101111011001111011
Output:	0x01B6017C

Input:	0000000100100101101011001100000110000110
Output:	0x0138AA19

Input:	0000000100111001001001000101000001100011
Output:	0x012B2697

Input:	0000000000001111111101100111000100000010
Output:	0x001DFC38

Input:	0000000000000100001010010010100100001111
Output:	0x00008BB6

Input:	0000000000011110010001010010111111000101
Output:	0x000BD106

Input:	0000000110011111100001101111000101110010
Output:	0x019FE697

Input:	0000000000010110101100101100101001110100
Output:	0x0016CCF2

Input:	0000000000110111010100110111100000100101
Output:	0x0026F506

Input:	0000000111010010011011000111001101100110
Output:	0x01CA5ACB

Input:	0000000011011100001001100000010110100000
Output:	0x00CF8690

Input:	0000000111101011001110001010001001001011
Output:	0x01E16FC4

Input:	0000000111110001111100111100010010001001
Output:	0x01F63D04

Input:	0000000111101111001010110101010010111001
Output:	0x01E5EB00

Input:	0000000110110001111010101101011111001111
Output:	0x01B6369C

Input:	0000000101111010111011001011011110000000
Output:	0x017B5AA5

Input:	0000000010010111001011011011111000111000
Output:	0x008AEAD6

Input:	0000000001101110000101011000001010110000
Output:	0x0069C40A

Input:	0000000011101000010011110010001101001000
Output:	0x00ED169E

Input:	0000000010010101101101000010011100011110
Output:	0x009AAC58

Input:	0000000110110000011000110001011100011110
Output:	0x01A61815

Input:	0000000011000100010010101000000111011110
Output:	0x00C49279

Input:	0000000110110001000000000110111100100011
Output:	0x01A22696

Input:	0000000111111011001110111101110111100101
Output:	0x01E76F06

Input:	0000000000110101001111100010101011100100
Output:	0x002EAE62

Input:	0000000101001000100111011111100011001011
Output:	0x0159078F

Input:	0000000000001110001000000110000100000101
Output:	0x0001C696

Input:	0000000101111111110001110100110111010111
Output:	0x017BF137

Input:	0000000010011000000101010000110000010100
Output:	0x008B042B

Input:	0000000100110011100110001101101110110111
Output:	0x0132674E

Input:	0000000101101110111101011100011111101011
Output:	0x0179D696

Input:	0000000101100101011001110111111001110100
Output:	0x016CB80C

Input:	0000000101111100011101000100011101111110
Output:	0x016B9CFE

Input:	0000000011101100010101100110100110111011
Output:	0x00ED95D6

Input:	0000000111100010011111111010100011111101
Output:	0x01EC5696

Input:	0000000110111110110101100000001111101001
Output:	0x01BFD506

Input:	0000000011000100011100010100011000100111
Output:	0x00C09DC6

Input:	0000000111001001100000100101101110000000
Output:	0x01D5203C

Input:	0000000101110000100100001011111101110011
Output:	0x0172069E

Input:	0000000001010000101001011000101011011110
Output:	0x005A084C

Input:	0000000100010000101001100101100011010101
Output:	0x011E0906

Input:	0000000111001111000001001100110100011100
Output:	0x01C9E076

Input:	0000000111001100111000101101000100001111
Output:	0x01D5969D

Input:	0000000011101010111111010110010000111011
Output:	0x00F95FE4

Input:	0000000010000100100100011010111111100001
Output:	0x00908506

Input:	0000000000001010001011111110111011111100
Output:	0x000D4A5E

Input:	0000000100010100100010010100110010001101
Output:	0x01120696

Input:	0000000010011110011111111101110101100111
Output:	0x008FDFE6

Input:	0000000001011110010000011111110101100001
Output:	0x0043D106

Input:	0000000000111100110011100110101111110110
Output:	0x003F92FD

Input:	0000000011111001001111111100000011011101
Output:	0x00EF2694

Input:	0000000100010101110001011111010000110000
Output:	0x011AB0B3

Input:	0000000110000100000100001010101100110110
Output:	0x018084A1

Input:	0000000111111110101010000110001100110110
Output:	0x01F3CAD4

Input:	0000000110010100001100110100111110000111
Output:	0x0186869E

Input:	0000000101011011000101010000111001001011
Output:	0x014B6585

Input:	0000000000010000000000010110000110010000
Output:	0x000200A2

Input:	0000000101000000010101111100010001011110
Output:	0x014C1416

Input:	0000000000110001100111101000111110110100
Output:	0x003E2697

Input:	0000000010101011101111010110110100000001
Output:	0x00B96F06

Input:	0000000110000011101001101001010101110000
Output:	0x019C6809

Input:	0000000010010011100000001110110110100011
Output:	0x00926186

Input:	0000000111011111011101110000000000111110
Output:	0x01CFF692

Input:	0000000111000000100100111011000110000110
Output:	0x01D40429

Input:	0000000010101010011001010110011010100101
Output:	0x00A95906

Input:	0000000000111111100011001010100000100010
Output:	0x003BE24B

Input:	0000000101010001110000000100101001010011
Output:	0x01523696

Input:	0000000000111110001111010010110010111101
Output:	0x002BCF06

Input:	0000000111100000011101110110100110100110
Output:	0x01EC1C1D

Input:	0000000101000101000100001101011011111101
Output:	0x0140A500

Input:	0000000111110010000111010011000110011000
Output:	0x01EA469D

Input:	0000000111001001100110010000110111110110
Output:	0x01D92784

Input:	0000000111000000101010110010100011001100
Output:	0x01D40ABB

Input:	0000000001110001000010010101101011001010
Output:	0x006223BB

Input:	0000000001011011100011010010111101000011
Output:	0x005B669E

Input:	0000000100111101100010101000101110010110
Output:	0x0137A202

Input:	0000000010100011100011110100000010011011
Output:	0x00BC639F

Input:	0000000111100100010101011101100101010101
Output:	0x01E89502

Input:	0000000001011110110001100011100111111101
Output:	0x005FD692

Input:	0000000001101011001001011010110111000010
Output:	0x0069685C

Input:	0000000011100111011110011111010001010001
Output:	0x00E0FF02

Input:	0000000000101101110010010101001001111000
Output:	0x0031B22A

Input:	0000000000111101110110101110000111101010
Output:	0x0037B69F

Input:	0000000110100000000100111100000100010101
Output:	0x01A40506

Input:	0000000000001010100110111010011001001001
Output:	0x00154704

Input:	0000000000101010000101101010000010110011
Output:	0x002D45BE

Input:	0000000001010011010111100110001111111101
Output:	0x004E7694

Input:	0000000001000011011110011110101100000011
Output:	0x00407FDF

Input:	0000000001000100001111101000010010111101
Output:	0x004C8F02

Input:	0000000001101100100001011100111101000100
Output:	0x0079807E

Input:	0000000111001010111111000001100000001100
Output:	0x01D9569B

Input:	0000000011101101111110110010000110100001
Output:	0x00F5BF06

Input:	0000000101011110101010110110110001111010
Output:	0x0157CA4E

Input:	0000000110111111000101010100011110011010
Output:	0x01ABE4E0

Input:	0000000011101000010000100100111111010100
Output:	0x00E51697

Input:	0000000010010100011101001111011010111010
Output:	0x008A9CDA

Input:	0000000111000100111000001000000011011111
Output:	0x01D09993

Input:	0000000000111101110110000001010011001010
Output:	0x0033B6C4

Input:	0000000010000111100001010110111100111101
Output:	0x0098E694

Input:	0000000011111100110000100101010000101000
Output:	0x00F79084

Input:	0000000001111111111010110101110101100001
Output:	0x0077FB06

Input:	0000000011001101111010001000101101011110
Output:	0x00D1BA45

Input:	0000000001101111101100010100101100110001
Output:	0x0071E696

Input:	0000000100000000010111110000010110111011
Output:	0x010C179F

Input:	0000000011000010111001000011101111101101
Output:	0x00D85906

Input:	0000000100011010001110111000101011011011
Output:	0x01074FDA

Input:	0000000111010110010010111101000011000001
Output:	0x01C6D696

Input:	0000000111111010100110100000111100001011
Output:	0x01F747AE

Input:	0000000101100010101001101010000000011110
Output:	0x017C48DF

Input:	0000000010011111111011101001100100000101
Output:	0x009FFB06

Input:	0000000110011101011011010100110011001110
Output:	0x018BB698

Input:	0000000011100000001001100101001011101101
Output:	0x00EC0906

Input:	0000000010010010010010010011011011011011
Output:	0x008253F8

Input:	0000000001100000011000100011001010110101
Output:	0x00641906

Input:	0000000110111101110001000110001010010111
Output:	0x01BBB693

Input:	0000000000010111110000011000011111011000
Output:	0x0012F088

Input:	0000000000001110000010011101000111011111
Output:	0x0001C3C2

Input:	0000000000111111010100101011101101001101
Output:	0x0027F506

Input:	0000000011011010001011110100101110110101
Output:	0x00DF4696

Input:	0000000100000101010010011111001100011010
Output:	0x0100B26D

Input:	0000000111110010110000001100010100111111
Output:	0x01F25190

Input:	0000000101110110110000010001110010001101
Output:	0x0172D106

Input:	0000000010101101001001001101110110101101
Output:	0x00A9A694

Input:	0000000000010010110111110100010000110111
Output:	0x001E5792

Input:	0000000001101010011101010001111000011101
Output:	0x00695D06

Input:	0000000111001001101101100000100011100001
Output:	0x01DD2D06

Input:	0000000101001100000000011111100111101100
Output:	0x0141869E

Input:	0000000011000010100111100111000101001001
Output:	0x00DC4706

Input:	0000000111100000010001110110111101010110
Output:	0x01EC101C

Input:	0000000111001110010110001010111010000101
Output:	0x01C1D706

Input:	0000000001111100110001001010111110001111
Output:	0x007B969C

Input:	0000000000000101011000110100001010100101
Output:	0x0004B906

Input:	0000000101010001010111101100011010101001
Output:	0x014E3704

Input:	0000000100111000001000111100011011011000
Output:	0x01270897

Input:	0000000110000001100100110000100100111001
Output:	0x01942692

Input:	0000000010101010100110001100101001000101
Output:	0x00B14706

Input:	0000000001001001001101100000010101101000
Output:	0x004D2CED

Input:	0000000000110111100000000101001110111010
Output:	0x0032E0A7

Input:	0000000101000110010011010110001011110101
Output:	0x0148D692

Input:	0000000110011100000000101010010011101000
Output:	0x01878059

Input:	0000000011000110111011110110000001011001
Output:	0x00DCDB00

Input:	0000000001001000111110110100111100010110
Output:	0x00551E36

Input:	0000000100000110101100111101001111111100
Output:	0x0114C692

Input:	0000000110111011100111011001100110011111
Output:	0x01BB67CC

Input:	0000000010001100000011010000110110001001
Output:	0x00898306

Input:	0000000011110111110111000101101101101010
Output:	0x00FAF666

Input:	0000000010100001100110110100101000111000
Output:	0x00B42695

Input:	0000000001110000001110000100101011010010
Output:	0x00620E89

Input:	0000000011011111100110011011100110111000
Output:	0x00D3E68E

Input:	0000000010101110110001010111010110000110
Output:	0x00B9D050

Input:	0000000001111011000011111001011000000010
Output:	0x006F6692

Input:	0000000111001000100001001001110010101000
Output:	0x01D900AE

Input:	0000000111000011100001011001100010100101
Output:	0x01D86106

Input:	0000000001111001100101010110101101100111
Output:	0x007B25E7

Input:	0000000000000001011100101011011000001011
Output:	0x0004369E

Input:	0000000011000111110011100110000110011011
Output:	0x00DCF369

Input:	0000000110110001110110001011110000110111
Output:	0x01B2377F

Input:	0000000101010011010110001101011010010101
Output:	0x01427706

Input:	0000000100100100001010100101110101111110
Output:	0x01248690

Input:	0000000000001000010001000011101010001010
Output:	0x000910C3

Input:	0000000110011100010011010010011010101010
Output:	0x018B9268

Input:	0000000110000110100111000010100111010001
Output:	0x0198C702

Input:	0000000010100001111100010010011110100101
Output:	0x00B03696

Input:	0000000111000001000010100000110101111110
Output:	0x01C42298

Input:	0000000000101101011000000101000011001100
Output:	0x0021B8C8

Input:	0000000111001110010011110101001011000000
Output:	0x01CDD2CE

Input:	0000000111110110001110110010101000011101
Output:	0x01E6C696

Input:	0000000110000101001100101011000001101110
Output:	0x0184AC53

Input:	0000000000011101110110100100010001010110
Output:	0x0017B673

Input:	0000000100101110011010100011110011010100
Output:	0x0125DADA

Input:	0000000111011011001100011101011000110100
Output:	0x01C36695

Input:	0000000100100110111010110110000010010111
Output:	0x0134DB5A

Input:	0000000111000000000000101011010101010100
Output:	0x01C400B0

Input:	0000000011011001110110101110110010010100
Output:	0x00D736A6

Input:	0000000010100010001110000101100101111100
Output:	0x00A04698

Input:	0000000010000010011110001111100101011111
Output:	0x00805F47

Input:	0000000101001011011010011011111010100010
Output:	0x01417A0E

Input:	0000000010110110111001001101010001010111
Output:	0x00BAD9AA

Input:	0000000001111111101010010101011010111111
Output:	0x0073E69D

Input:	0000000001100010000010000110010001001110
Output:	0x006042D8

Input:	0000000100010000000011100000000010101100
Output:	0x010E0214

Input:	0000000100101110000100010010010000010111
Output:	0x0121C5EE

Input:	0000000011110100111001100010001011110010
Output:	0x00FE9691

Input:	0000000000100101111000110100110000101111
Output:	0x0034B9ED

Input:	0000000010100011011000000000100100010111
Output:	0x00A07906

Input:	0000000001101011110010100011011001000100
Output:	0x00757224

Input:	0000000000100100101101111001101001110011
Output:	0x003C869E

Input:	0000000011101000001100101001000010001111
Output:	0x00E50D9E

Input:	0000000001001000100001010110001101001100
Output:	0x0059006F

Input:	0000000100010001111000110101010100110001
Output:	0x01163906

Input:	0000000011101110001000110001110110010010
Output:	0x00E5C69D

Input:	0000000100011110110010011111101110011101
Output:	0x0113D300

Input:	0000000111110110000011100111111101011110
Output:	0x01EEC209

Input:	0000000110010101000101101111100001110100
Output:	0x018EA416

Input:	0000000011111101001101111100111110111000
Output:	0x00EFA69D

Input:	0000000110000001110111011010111100110000
Output:	0x019836AF

Input:	0000000011011100101010011011000001011001
Output:	0x00D38B02

Input:	0000000110000100010111000000111111111001
Output:	0x01889706

Input:	0000000111010100101010010010001100011110
Output:	0x01D28699

Input:	0000000101000011010010111110101100001011
Output:	0x014473EF

Input:	0000000101011101000110001111000011011011
Output:	0x0143A723

Input:	0000000010101101011101101111001101001110
Output:	0x00ADBC7F

Input:	0000000101111001101110001100000101111011
Output:	0x0173269E

Input:	0000000110100000101101110101111110000011
Output:	0x01BC0D36

Input:	0000000011111100101010100110010000001000
Output:	0x00F78A56

Input:	0000000000011101100101011101111100010001
Output:	0x001BA502

Input:	0000000010010111100001000010000111111000
Output:	0x009AE69C

Input:	0000000001001110110001000111011010010000
Output:	0x0059D0AD

Input:	0000000110111010010100000100110101010110
Output:	0x01A3577D

Input:	0000000000011010001101110001000100101000
Output:	0x000F4C03

Input:	0000000110101110010110111100111011000100
Output:	0x01A5D69E

Input:	0000000101001011010100100100001000101100
Output:	0x0145745F

Input:	0000000011101010000101100101011111011010
Output:	0x00ED4418

Input:	0000000001111111111101000001101010110101
Output:	0x007BFD06

Input:	0000000010110011010000001010110110011000
Output:	0x00A2769E

Input:	0000000110100101010010110110011011100011
Output:	0x01A4B32E

Input:	0000000100101111000111001010010000111011
Output:	0x0129E7DD

Input:	0000000011011110011101010011001100111111
Output:	0x00CBDDB5

Input:	0000000011011001001111111001101010010110
Output:	0x00CF2696

Input:	0000000100100111000110010111101001010111
Output:	0x0120E7BF

Input:	0000000011101000110001000001101001100001
Output:	0x00F91106

Input:	0000000100111111011000011101000000101100
Output:	0x0123F83D

Input:	0000000011110000101001101010010001110110
Output:	0x00FE0697

Input:	0000000011000011001001100100010010000110
Output:	0x00CC6873

Input:	0000000001111110010011100000100001100100
Output:	0x006FD246

Input:	0000000111000011010100110110110100000111
Output:	0x01C4752E

Input:	0000000011011111011111100001001111011011
Output:	0x00CFF69E

Input:	0000000110111100110011010110111110010100
Output:	0x01BB922F

Input:	0000000011111011000110100101010000100010
Output:	0x00E7668E

Input:	0000000011010010001101010100101011011000
Output:	0x00CA4C8C

Input:	0000000111000011011001010101100010100111
Output:	0x01C8769E

Input:	0000000110000110111100010010000010010101
Output:	0x0190DD02

Input:	0000000110011110100010000001111100000111
Output:	0x0193C39F

Input:	0000000001110010001001111111100111100111
Output:	0x006E4946

Input:	0000000100011001110110000010011011010101
Output:	0x01133696

Input:	0000000111111010010011000100011000110111
Output:	0x01EB5347

Input:	0000000010110001111111110110100011101010
Output:	0x00BE3EB2

Input:	0000000110110100101100100100101110110110
Output:	0x01B68CAB

Input:	0000000100001000110000110011010000000010
Output:	0x0115169C

Input:	0000000011000110000011010010010111000101
Output:	0x00C8C306

Input:	0000000000001011000110101110001100000111
Output:	0x00056747

Input:	0000000111010111011100010101101100010011
Output:	0x01C2FDBE

Input:	0000000010111110001100100101000101101000
Output:	0x00A7C694

Input:	0000000001101001111100101111001011101010
Output:	0x00753CEA

Input:	0000000000010011001000100011000011000100
Output:	0x00066885

Input:	0000000100110000110110011101101011001110
Output:	0x013216F3

Input:	0000000000101011101001100111101010100000
Output:	0x003D6691

Input:	0000000000101111101011110011000000011100
Output:	0x003DEAB7

Input:	0000000011011100110101001001000011001100
Output:	0x00DB942B

Input:	0000000010110101000111011110000101000011
Output:	0x00AAA77E

Input:	0000000010100011101011110100101011000101
Output:	0x00BC6696

Input:	0000000100100001101000110011111000111001
Output:	0x01342906

Input:	0000000010110000010011000100101011110111
Output:	0x00AA1377

Input:	0000000110111110110001110011000010100111
Output:	0x01BFD146

Input:	0000000110000111001100001011100011111101
Output:	0x0180E694

Input:	0000000101100000010110011001010010111101
Output:	0x01601702

Input:	0000000101111010111000000000100010011010
Output:	0x017B59F6

Input:	0000000100110011010101111110010001101000
Output:	0x012E74BD

Input:	0000000010110001010100001110001101100000
Output:	0x00A23699

Input:	0000000001001100010001101101100101001101
Output:	0x004D9104

Input:	0000000010000000101111100110110000011011
Output:	0x009C0F57

Input:	0000000010000010111111110100111111100100
Output:	0x009C5ED4

Input:	0000000100011010111101101010100110011101
Output:	0x011F5692

Input:	0000000011010000000000111010001000001110
Output:	0x00C60078

Input:	0000000101101000001100000100100011011011
Output:	0x01610D52

Input:	0000000101110101000100100001101000010000
Output:	0x0166A439

Input:	0000000011101100111100000010101000000111
Output:	0x00F19696

Input:	0000000110110100110110001010111100111000
Output:	0x01B29612

Input:	0000000110011001111001010101111011010101
Output:	0x019B3906

Input:	0000000111101010010100011011100110010010
Output:	0x01E154D7

Input:	0000000111110001100001010011001110011001
Output:	0x01FA2692

