Output:	0x06ED555F

Input:	000000011000001100000000001010111001111101010111
Output:	0x002B9F57

Input:	000000011010101101011000110010011001001011100100
Output:	0x58C992E4

Input:	000000000001001101100100100111000011111010001000
Output:	0x649C3E88

Input:	000000011111011101101100100010110101110000011001
Output:	0x6C8B5C19

Input:	000000000111111100111100111110100100100001001100
Output:	0x3CFA484C

Input:	000000000100001001110000100110101100101100101101
Output:	0x709ACB2D

Input:	000000001011101101101101000001101101100101010101
Output:	0x6D06D955

Input:	000000000100110111000001111110100100000000000000
Output:	0xC1FA4000

Input:	000000000011010011101111101101101010111010101101
Output:	0xEFB6AEAD

Input:	000000011111001111111000010011111001011101011010
Output:	0xF84F975A

Input:	000000000111010111001101111010000111101111111011
Output:	0xCDE87BFB

Input:	000000000100101101011111010000011110010111100010
Output:	0x5F41E5E2

Input:	000000000000101001110110011000010101001011011101
Output:	0x766152DD

Input:	000000010101100111000000111101100101011111110011
Output:	0xC0F657F3

Input:	000000000100010101111001011001011100000101000001
Output:	0x7965C141

Input:	000000010011000010011110100001110111101100111111
Output:	0x9E877B3F

Input:	000000010101101111110010110001001101001000100010
Output:	0xF2C4D222

Input:	000000010110111110111010001101011000110001110110
Output:	0xBA358C76

Input:	000000011110010000101000110110001101101100001011
Output:	0x2858DB0B

Input:	000000011011110001111100101011111111001011010110
Output:	0x7CAFF2D6

Input:	000000010001000001101011000001001001111110110011
Output:	0x6B049FB3

Input:	000000001110010001000111101011110010110100000001
Output:	0x47AF2D01

Input:	000000011010000100100110111111100111000100101000
Output:	0x26FE7128

Input:	000000000001111100001001010010001100000101010100
Output:	0x0948C154

Input:	000000010100110000011101010110011010100011011100
Output:	0x1D59A8DC

Input:	000000010010110001011001101010110011010010100101
Output:	0x59AB34B5

Input:	000000000011011000000011001101001000100101011100
Output:	0x0334895C

Input:	000000010110000110001110100001000111001101000001
Output:	0x8E847341

Input:	000000011110101111010110110010100111001101001010
Output:	0xD6CA734A

Input:	000000010011011000000101101100111111110000100100
Output:	0x25B3FC24

Input:	000000010111110101010101101001110001000111101110
Output:	0x55A791EE

Input:	000000001100111000010000101010111000000101110011
Output:	0x10AB8171

Input:	000000010100001101110111010011000101000111001011
Output:	0x774C51CB

Input:	000000010101100111101001101101100010100000011111
Output:	0xE9B6281F

Input:	000000010110000010000001111110010010100111111111
Output:	0x81F929FF

Input:	000000001111010100001100100100111100100010000111
Output:	0x0C93C887

Input:	000000010000101101011101111110011000000000011111
Output:	0x5DF9801F

Input:	000000011111110110000010001010111000000101011100
Output:	0x822B815C

Input:	000000001001010111100111000010110111111100001010
Output:	0xE70B7F0A

Input:	000000011000111000000111100101110100010000011010
Output:	0x0397441A

Input:	000000011111101110110001011110100001111001000010
Output:	0xB17A1E42

Input:	000000010000110000101000110100001001001110001010
Output:	0x28D0938A

Input:	000000010001000000111011011001011001001010101011
Output:	0x3B6592AB

Input:	000000000110101101001010110100110111001001011010
Output:	0x4AD3725A

Input:	000000011000100001000000101010101100101011010011
Output:	0x40AACAD3

Input:	000000001001000111010110100110001001110000101111
Output:	0xD6989C2F

Input:	000000010001010110111011011110110011010000001101
Output:	0xBB7B340D

Input:	000000011010010110111001001100000011111101111111
Output:	0xB9303F7F

Input:	000000011111000001111010000000100011110001111010
Output:	0x7A023C7A

Input:	000000010100011101000110011010010001001110000100
Output:	0x46691384

Input:	000000011100110000101100110011000100101010101100
Output:	0x2CCC4AAC

Input:	000000000101101011010001010010100111111000110010
Output:	0xD14A7E32

Input:	000000000111000110111110000010111000100100110100
Output:	0xBE0B8934

Input:	000000010110101100111000000101000101010110000101
Output:	0x38145585

Input:	000000010100101011110000110101001010111000101011
Output:	0xF0D4AE2B

Input:	000000000110100110011111111111111110100111000010
Output:	0x9FFFE9C2

Input:	000000000100111100100000010001000010000110010100
Output:	0x20442194

Input:	000000011110101100111101010011001001010101100110
Output:	0x3D4C9566

Input:	000000001100101111010001010000011100111001010111
Output:	0xD141CE57

Input:	000000001010000000000011010100101101111111011110
Output:	0x0352DFDE

Input:	000000001101001101000100111000101101100110100110
Output:	0x44E2D1A6

Input:	000000000110100101000000000101100000010101010011
Output:	0x40160553

Input:	000000000000000101110101011110101101110001011100
Output:	0x757ADC5C

Input:	000000001100111101110000100000011000011000011011
Output:	0x7081861B

Input:	000000010011100110101001010011111110000101010100
Output:	0xA94FE154

Input:	000000011101111111111010100101101110011011100010
Output:	0xFA96E6E2

Input:	000000000101001100110110000111101111011000101010
Output:	0x361EF62A

Input:	000000001011011000111101101011101000010101001001
Output:	0x3DAE8549

Input:	000000000101110101010011001001011110100001100010
Output:	0x5325E862

Input:	000000010010111111110011101100111100110111100011
Output:	0xF3B3CDE3

Input:	000000011100010001001001111010010100000001000110
Output:	0x49E94047

Input:	000000001101101001100011110100011010000001010110
Output:	0x63D1A056

Input:	000000011101010011010111101011000101111111100011
Output:	0xD7AC5FE3

Input:	000000001111101111110110011111011001101101010110
Output:	0xF67D9B56

Input:	000000011000100010001011110010000001011010111010
Output:	0x8BC816BA

Input:	000000011000001000000001001101100001101110010010
Output:	0x01361B92

Input:	000000011001110100110001000100100111010101101100
Output:	0x3112756C

Input:	000000010011100101000100001000011110010001010101
Output:	0x4421E455

Input:	000000011110010100011111000100010110000111111101
Output:	0x1F1161FD

Input:	000000010000010100000001111110101000001100011000
Output:	0x01FA8318

Input:	000000010101100010001010101001000010010000000001
Output:	0x8AA42401

Input:	000000000011110001011001011011011011010111011000
Output:	0x596DB5D8

Input:	000000010001010000101101100010010101010110011101
Output:	0x2D89559D

Input:	000000001100001111100000011110100100100100110110
Output:	0xE07A4936

Input:	000000001111100110010010010110100100101111111100
Output:	0x125A4BFC

Input:	000000010110100010111000001000111001111011011110
Output:	0xB8239EDE

Input:	000000000000010001111101101110011101010001001100
Output:	0x7DB9D44C

Input:	000000000000000110110110011011001011000000000101
Output:	0xB66CB005

Input:	000000000010101001101000101000110000101010011000
Output:	0x68A30A98

Input:	000000011110111110100000011101010000111001111100
Output:	0xA0750E7C

Input:	000000000001111111101110010011100111010000100100
Output:	0xEE4E7424

Input:	000000011011000100011100111010010010010001000010
Output:	0x1CE92442

Input:	000000010011000001010011010110110000011101011010
Output:	0x535B075A

Input:	000000001001000100100010001110001110101111110010
Output:	0x2238EBF2

Input:	000000010101011010111001010111010111001111011000
Output:	0xB95D7358

Input:	000000000000100010000011111011100001100110101011
Output:	0x83EE19AB

Input:	000000001100000000111110111101101011110100011101
Output:	0x3EF6BD1D

Input:	000000011011110011110010110010101010101001000011
Output:	0xF2CAAA43

Input:	000000011110010001100101110000100000011011111011
Output:	0x65C206FB

Input:	000000001111011001110110111010101010010010110101
Output:	0x76EAA4B5

Input:	000000010010001110110100101100101101100111110110
Output:	0xB4B2D9F6

Input:	000000010101001000111111000111100100110010011101
Output:	0x3F1E4CBD

Input:	000000000110101000000010010111111111000010111001
Output:	0x025FF0B9

Input:	000000001110011110110010010010001001011111110110
Output:	0xB24897F6

Input:	000000010011111011100110001000100000100011000101
Output:	0xE62208C5

Input:	000000011111010101001100111000111100000000110111
Output:	0x4CE3C037

Input:	000000000101000110110110100110010011011000001101
Output:	0xB699360D

Input:	000000000001111110010010011001110100111000111000
Output:	0x92674E38

Input:	000000011010111110110110101101111001110010010011
Output:	0xB6B79C93

Input:	000000010010110001101110011001001011110001010010
Output:	0x6E64BC52

Input:	000000000100011111001110011010111010100010001100
Output:	0xCE6BA88C

Input:	000000011000010100101010000010111101101011101000
Output:	0x2A0BDAE8

Input:	000000010001110110101011101011010001000011011011
Output:	0xABBD10DB

Input:	000000001110100000001001100101110100000010111001
Output:	0x099740B9

Input:	000000010110010100101000000100001010000001011000
Output:	0x2810A058

Input:	000000001010110000111111101010100100110111110011
Output:	0x3FAA4DF3

Input:	000000000110000111110101100100101111111000010000
Output:	0xF592FE10

Input:	000000001100110001000111110110001000001101100010
Output:	0x47D88362

Input:	000000000101001100011001101101010111100011011101
Output:	0x19B578DD

Input:	000000011010001001110010001011001101100110100100
Output:	0x722CD9A4

Input:	000000000010111011110100010010001101010001111110
Output:	0xF448D47E

Input:	000000001001100111011100100101101010000001011101
Output:	0xDC96A05D

Input:	000000010101000011101101001100011110101010110111
Output:	0xED31EAB7

Input:	000000010010001101011101110010101010110010111110
Output:	0x5DCAACBE

Input:	000000000011011110100001110010100110010011001110
Output:	0xA1CA64CE

Input:	000000000111100011000011010000111110010101100010
Output:	0xC343E562

Input:	000000001101001101101101110011100010010011011010
Output:	0x6DCE24DA

Input:	000000010011100100100111101000111001101111011100
Output:	0x27A39BDC

Input:	000000001101001110011101011111001010000010011010
Output:	0x9D7CA09A

Input:	000000000110011110111111100010111111010010110111
Output:	0xBF8BF4B7

Input:	000000000011111110011010110001001101010011000100
Output:	0x9AC4D4C4

Input:	000000010010001101101000101110111111101100010111
Output:	0x68BBFB17

Input:	000000001110110011011101110110111101000000000001
Output:	0xDDDBD001

Input:	000000010100100000010000000000111100001101000110
Output:	0x1003C346

Input:	000000001101100011110000100000110111110011110100
Output:	0xF0837CF4

Input:	000000010100010101100011001101111010000010101100
Output:	0x6337A0AC

Input:	000000000001111000110110000000110100111001011100
Output:	0x36034E5C

Input:	000000001101110010011011101100001110100010000100
Output:	0x9BB0E884

Input:	000000011111001001101011000000001110010011111100
Output:	0x6B00E4FC

Input:	000000010111111010000100101000111111010011000111
Output:	0x84A3F4C7

Input:	000000010010110110100100000100001100001101111101
Output:	0xA410C37D

Input:	000000001010010111100011011001100101001001100011
Output:	0xE3665263

Input:	000000001011011110100111110001011000100101010110
Output:	0xA7C58956

Input:	000000011001011000110000011111101101001110111101
Output:	0x307ED3BF

Input:	000000010100010110011011010011101001010000000000
Output:	0x9B4EB400

Input:	000000001111111000101110011000111111110100101000
Output:	0x2E63FD28

Input:	000000011011100100011001111101110001001100100100
Output:	0x19F71324

Input:	000000010011010100100111111001110111100011101001
Output:	0x27E778E9

Input:	000000010101110010101000100000010101001011011101
Output:	0xA88152DD

Input:	000000001111100111100010111100010111000011100011
Output:	0xE2F170E3

Input:	000000011110110100000001101100000001010110101000
Output:	0x01B015A8

Input:	000000000100011001011001000101001111111111001100
Output:	0x5914FFCC

Input:	000000010101000000011111000010101101010001011001
Output:	0x1F0AD459

Input:	000000001111101101101010100111111000100001000111
Output:	0x6A9F8847

Input:	000000011000010100101111111000001011011100010001
Output:	0x2FE0B711

Input:	000000011010101100110110110001111010111111011111
Output:	0x36C7AFDF

Input:	000000010000010010101111011011100011010001110110
Output:	0xAF6E3476

Input:	000000001100001000110001000100111010101010101100
Output:	0x3113AAAC

Input:	000000000000010000100100010110101101001110011010
Output:	0x245AD39A

Input:	000000000110001001001001011011001111010101110001
Output:	0x496CF571

Input:	000000001100101100100101111101110111110010000010
Output:	0x25F77C82

Input:	000000000011111101011011010100110101010111110110
Output:	0x5B5355F6

Input:	000000011110100101101101110100100100000101100010
Output:	0x6DD24162

Input:	000000000111011000111000011101111100101011010100
Output:	0x3877CAD4

Input:	000000000010010110010011110110001000011110101101
Output:	0x93D883AD

Input:	000000011111111111111011000110110011101100011010
Output:	0xFB1B3B1A

Input:	000000010010100111010010101011101110100101001011
Output:	0xD2AEE94B

Input:	000000011110101111111001100000111001000011101000
Output:	0xF98390E8

Input:	000000010001010000110110111011111010001111010111
Output:	0x36EFA3D7

Input:	000000001101101110010110001111111001101000010001
Output:	0x963F9A11

Input:	000000000010001000111111111110101000001111110010
Output:	0x3FFA83F2

Input:	000000001010011000000110000111111011011000000100
Output:	0x061FB604

Input:	000000001000011110101100001001000010010111000011
Output:	0xAC2465C3

Input:	000000011110001110011011011001000001000111011100
Output:	0x9B6411DC

Input:	000000010010000010010110011100001010110110011010
Output:	0x9670AD9A

Input:	000000001110110001011010011110000010011001000000
Output:	0x5A782640

Input:	000000001001111000110110101100100011110110100011
Output:	0x36B23DA3

Input:	000000001010001011000010101101110100011010111100
Output:	0xC2B746BC

Input:	000000000011111110100011100100001001011000110001
Output:	0xA3909631

Input:	000000001111110010000101011110110110011110011001
Output:	0x857B6799

Input:	000000010000001011100100000011100000010110101100
Output:	0xE40E05AC

Input:	000000000011101100010001101101000010011111111101
Output:	0x11B427FD

Input:	000000010101010000110101011111001100000011110101
Output:	0x357CC0F5

Input:	000000011011101111101000001101001111010010110110
Output:	0xE834F4B2

Input:	000000000101111001100010110000110001110101111101
Output:	0x62C31D7D

Input:	000000010110110111101011011111011101111011011110
Output:	0xEB7DDEDE

Input:	000000011101011001101000010000111111100110010101
Output:	0x6843F995

Input:	000000011011011000010001000001111101010000010010
Output:	0x1107D412

Input:	000000001100011110100000000011100110111100001011
Output:	0xA00E6F0B

Input:	000000010010110011001101100101110001001001010100
Output:	0xCD971254

Input:	000000011011100001110100101000000101001000111101
Output:	0x74A0523D

Input:	000000011010001000100001110110100010010001100001
Output:	0x21DA2461

Input:	000000010011011110100010011111011011111110111000
Output:	0xA27DBFB8
